Num,x1,x2,x3,x4,x5,x1Name,x2Name,x3Name,x4Name,x5Name,account,subArea,Population(K),GNI(M$),y1,y2,y3,z1,z2,z3
1670,jp,44,2071,,,日本,大分県,津久見市,,,,,14980,
1671,jp,44,2089,,,日本,大分県,竹田市,,,,,18917,
1672,jp,44,2097,,,日本,大分県,豊後高田市,,,,,21748,
1673,jp,44,2101,,,日本,大分県,杵築市,,,,,26153,
1674,jp,44,2119,,,日本,大分県,宇佐市,,,,,51972,
1675,jp,44,2127,,,日本,大分県,豊後大野市,,,,,31998,
1676,jp,44,2135,,,日本,大分県,由布市,,,,,33521,
1677,jp,44,2143,,,日本,大分県,国東市,,,,,25074,
1678,jp,44,3221,,,日本,大分県,姫島村,,,,,1711,
1679,jp,44,3417,,,日本,大分県,日出町,,,,,27829,
1680,jp,44,4618,,,日本,大分県,九重町,,,,,8302,
1681,jp,44,4626,,,日本,大分県,玖珠町,,,,,13808,
1682,jp,45,,,,日本,宮崎県,,,,,,1048347,
1683,jp,45,2017,,,日本,宮崎県,宮崎市,,,,,394504,
1684,jp,45,2025,,,日本,宮崎県,都城市,,,,,162574,
1685,jp,45,2033,,,日本,宮崎県,延岡市,,,,,113936,
1686,jp,45,2041,,,日本,宮崎県,日南市,,,,,48198,
1687,jp,45,2050,,,日本,宮崎県,小林市,,,,,42075,
1688,jp,45,2068,,,日本,宮崎県,日向市,,,,,57847,
1689,jp,45,2076,,,日本,宮崎県,串間市,,,,,16047,
1690,jp,45,2084,,,日本,宮崎県,西都市,,,,,28078,
1691,jp,45,2092,,,日本,宮崎県,えびの市,,,,,17067,
1692,jp,45,3412,,,日本,宮崎県,三股町,,,,,25684,
1693,jp,45,3617,,,日本,宮崎県,高原町,,,,,8393,
1694,jp,45,3820,,,日本,宮崎県,国富町,,,,,18243,
1695,jp,45,3838,,,日本,宮崎県,綾町,,,,,6785,
1696,jp,45,4010,,,日本,宮崎県,高鍋町,,,,,19275,
1697,jp,45,4028,,,日本,宮崎県,新富町,,,,,16480,
1698,jp,45,4036,,,日本,宮崎県,西米良村,,,,,991,
1699,jp,45,4044,,,日本,宮崎県,木城町,,,,,4710,
1700,jp,45,4052,,,日本,宮崎県,川南町,,,,,14617,
1701,jp,45,4061,,,日本,宮崎県,都農町,,,,,10018,
1702,jp,45,4214,,,日本,宮崎県,門川町,,,,,16989,
1703,jp,45,4290,,,日本,宮崎県,諸塚村,,,,,1406,
1704,jp,45,4303,,,日本,宮崎県,椎葉村,,,,,2406,
1705,jp,45,4311,,,日本,宮崎県,美郷町,,,,,4522,
1706,jp,45,4419,,,日本,宮崎県,高千穂町,,,,,10805,
1707,jp,45,4427,,,日本,宮崎県,日之影町,,,,,3419,
1708,jp,45,4435,,,日本,宮崎県,五ヶ瀬町,,,,,3278,
1709,jp,46,,,,日本,鹿児島県,,,,,,1558920,
1710,jp,46,2012,,,日本,鹿児島県,鹿児島市,,,,,591263,
1711,jp,46,2039,,,日本,鹿児島県,鹿屋市,,,,,98626,
1712,jp,46,2047,,,日本,鹿児島県,枕崎市,,,,,18898,
1713,jp,46,2063,,,日本,鹿児島県,阿久根市,,,,,18147,
1714,jp,46,2080,,,日本,鹿児島県,出水市,,,,,51405,
1715,jp,46,2101,,,日本,鹿児島県,指宿市,,,,,37207,
1716,jp,46,2136,,,日本,鹿児島県,西之表市,,,,,14095,
1717,jp,46,2144,,,日本,鹿児島県,垂水市,,,,,12973,
1718,jp,46,2152,,,日本,鹿児島県,薩摩川内市,,,,,90536,
1719,jp,46,2161,,,日本,鹿児島県,日置市,,,,,46134,
1720,jp,46,2179,,,日本,鹿児島県,曽於市,,,,,32185,
1721,jp,46,2187,,,日本,鹿児島県,霧島市,,,,,123070,
1722,jp,46,2195,,,日本,鹿児島県,いちき串木野市,,,,,25808,
1723,jp,46,2209,,,日本,鹿児島県,南さつま市,,,,,31094,
1724,jp,46,2217,,,日本,鹿児島県,志布志市,,,,,28693,
1725,jp,46,2225,,,日本,鹿児島県,奄美市,,,,,40239,
1726,jp,46,2233,,,日本,鹿児島県,南九州市,,,,,31457,
1727,jp,46,2241,,,日本,鹿児島県,伊佐市,,,,,22748,
1728,jp,46,2250,,,日本,鹿児島県,姶良市,,,,,78123,
1729,jp,46,3035,,,日本,鹿児島県,三島村,,,,,344,
1730,jp,46,3043,,,日本,鹿児島県,十島村,,,,,673,
1731,jp,46,3922,,,日本,鹿児島県,さつま町,,,,,18696,
1732,jp,46,4040,,,日本,鹿児島県,長島町,,,,,9399,
1733,jp,46,4520,,,日本,鹿児島県,湧水町,,,,,8294,
1734,jp,46,4686,,,日本,鹿児島県,大崎町,,,,,11914,
1735,jp,46,4821,,,日本,鹿児島県,東串良町,,,,,6361,
1736,jp,46,4902,,,日本,鹿児島県,錦江町,,,,,6165,
1737,jp,46,4911,,,日本,鹿児島県,南大隅町,,,,,5912,
1738,jp,46,4929,,,日本,鹿児島県,肝付町,,,,,13587,
1739,jp,46,5011,,,日本,鹿児島県,中種子町,,,,,7102,
1740,jp,46,5020,,,日本,鹿児島県,南種子町,,,,,5196,
1741,jp,46,5054,,,日本,鹿児島県,屋久島町,,,,,11326,
1742,jp,46,5232,,,日本,鹿児島県,大和村,,,,,1384,
1743,jp,46,5241,,,日本,鹿児島県,宇検村,,,,,1604,
1744,jp,46,5259,,,日本,鹿児島県,瀬戸内町,,,,,8084,
1745,jp,46,5275,,,日本,鹿児島県,龍郷町,,,,,6014,
1746,jp,46,5291,,,日本,鹿児島県,喜界町,,,,,6307,
1747,jp,46,5305,,,日本,鹿児島県,徳之島町,,,,,9844,
1748,jp,46,5313,,,日本,鹿児島県,天城町,,,,,5461,
1749,jp,46,5321,,,日本,鹿児島県,伊仙町,,,,,6132,
1750,jp,46,5330,,,日本,鹿児島県,和泊町,,,,,5975,
1751,jp,46,5348,,,日本,鹿児島県,知名町,,,,,5383,
1752,jp,46,5356,,,日本,鹿児島県,与論町,,,,,5062,
1753,jp,47,,,,日本,沖縄県,,,,,,1484081,
1754,jp,47,2018,,,日本,沖縄県,那覇市,,,,,313424,
1755,jp,47,2051,,,日本,沖縄県,宜野湾市,,,,,100443,
1756,jp,47,2077,,,日本,沖縄県,石垣市,,,,,49830,
1757,jp,47,2085,,,日本,沖縄県,浦添市,,,,,115486,
1758,jp,47,2093,,,日本,沖縄県,名護市,,,,,64734,
1759,jp,47,2107,,,日本,沖縄県,糸満市,,,,,62250,
1760,jp,47,2115,,,日本,沖縄県,沖縄市,,,,,141739,
1761,jp,47,2123,,,日本,沖縄県,豊見城市,,,,,65889,
1762,jp,47,2131,,,日本,沖縄県,うるま市,,,,,126948,
1763,jp,47,2140,,,日本,沖縄県,宮古島市,,,,,55656,
1764,jp,47,2158,,,日本,沖縄県,南城市,,,,,46929,
1765,jp,47,3014,,,日本,沖縄県,国頭村,,,,,4459,
1766,jp,47,3022,,,日本,沖縄県,大宜味村,,,,,2910,
1767,jp,47,3031,,,日本,沖縄県,東村,,,,,1701,
1768,jp,47,3065,,,日本,沖縄県,今帰仁村,,,,,9183,
1769,jp,47,3081,,,日本,沖縄県,本部町,,,,,12899,
1770,jp,47,3111,,,日本,沖縄県,恩納村,,,,,11316,
1771,jp,47,3138,,,日本,沖縄県,宜野座村,,,,,6500,
1772,jp,47,3146,,,日本,沖縄県,金武町,,,,,11481,
1773,jp,47,3154,,,日本,沖縄県,伊江村,,,,,4268,
1774,jp,47,3243,,,日本,沖縄県,読谷村,,,,,42289,
1775,jp,47,3251,,,日本,沖縄県,嘉手納町,,,,,12909,
1776,jp,47,3260,,,日本,沖縄県,北谷町,,,,,29259,
1777,jp,47,3278,,,日本,沖縄県,北中城村,,,,,17951,
1778,jp,47,3286,,,日本,沖縄県,中城村,,,,,22683,
1779,jp,47,3294,,,日本,沖縄県,西原町,,,,,35659,
1780,jp,47,3481,,,日本,沖縄県,与那原町,,,,,19920,
1781,jp,47,3502,,,日本,沖縄県,南風原町,,,,,41330,
1782,jp,47,3537,,,日本,沖縄県,渡嘉敷村,,,,,665,
1783,jp,47,3545,,,日本,沖縄県,座間味村,,,,,873,
1784,jp,47,3553,,,日本,沖縄県,粟国村,,,,,676,
1785,jp,47,3561,,,日本,沖縄県,渡名喜村,,,,,291,
1786,jp,47,3570,,,日本,沖縄県,南大東村,,,,,1227,
1787,jp,47,3588,,,日本,沖縄県,北大東村,,,,,544,
1788,jp,47,3596,,,日本,沖縄県,伊平屋村,,,,,1191,
1789,jp,47,3600,,,日本,沖縄県,伊是名村,,,,,1237,
1790,jp,47,3618,,,日本,沖縄県,久米島町,,,,,7140,
1791,jp,47,3626,,,日本,沖縄県,八重瀬町,,,,,33255,
1792,jp,47,3758,,,日本,沖縄県,多良間村,,,,,1040,
1793,jp,47,3812,,,日本,沖縄県,竹富町,,,,,4208,
1794,jp,47,3821,,,日本,沖縄県,与那国町,,,,,1689,
